"","dateTime","day_of_week","month","season"
"542",2015-06-26,"Friday",6,"summer"
"543",2015-06-27,"Saturday",6,"summer"
"544",2015-06-28,"Sunday",6,"summer"
"545",2015-06-29,"Monday",6,"summer"
"546",2015-06-30,"Tuesday",6,"summer"
"547",2015-07-01,"Wednesday",7,"summer"
"548",2015-07-02,"Thursday",7,"summer"
"549",2015-07-03,"Friday",7,"summer"
"550",2015-07-04,"Saturday",7,"summer"
"551",2015-07-05,"Sunday",7,"summer"
"552",2015-07-06,"Monday",7,"summer"
"553",2015-07-07,"Tuesday",7,"summer"
"554",2015-07-08,"Wednesday",7,"summer"
"555",2015-07-09,"Thursday",7,"summer"
"556",2015-07-10,"Friday",7,"summer"
"557",2015-07-11,"Saturday",7,"summer"
"558",2015-07-12,"Sunday",7,"summer"
"559",2015-07-13,"Monday",7,"summer"
"560",2015-07-14,"Tuesday",7,"summer"
"561",2015-07-15,"Wednesday",7,"summer"
"562",2015-07-16,"Thursday",7,"summer"
"563",2015-07-17,"Friday",7,"summer"
"564",2015-07-18,"Saturday",7,"summer"
"565",2015-07-19,"Sunday",7,"summer"
"566",2015-07-20,"Monday",7,"summer"
"567",2015-07-21,"Tuesday",7,"summer"
"568",2015-07-22,"Wednesday",7,"summer"
"569",2015-07-23,"Thursday",7,"summer"
"570",2015-07-24,"Friday",7,"summer"
"571",2015-07-25,"Saturday",7,"summer"
"572",2015-07-26,"Sunday",7,"summer"
"573",2015-07-27,"Monday",7,"summer"
"574",2015-07-28,"Tuesday",7,"summer"
"575",2015-07-29,"Wednesday",7,"summer"
"576",2015-07-30,"Thursday",7,"summer"
"577",2015-07-31,"Friday",7,"summer"
"578",2015-08-01,"Saturday",8,"summer"
"579",2015-08-02,"Sunday",8,"summer"
"580",2015-08-03,"Monday",8,"summer"
"581",2015-08-04,"Tuesday",8,"summer"
"582",2015-08-05,"Wednesday",8,"summer"
"583",2015-08-06,"Thursday",8,"summer"
"584",2015-08-07,"Friday",8,"summer"
"585",2015-08-08,"Saturday",8,"summer"
"586",2015-08-09,"Sunday",8,"summer"
"587",2015-08-10,"Monday",8,"summer"
"588",2015-08-11,"Tuesday",8,"summer"
"589",2015-08-12,"Wednesday",8,"summer"
"590",2015-08-13,"Thursday",8,"summer"
"591",2015-08-14,"Friday",8,"summer"
"592",2015-08-15,"Saturday",8,"summer"
"593",2015-08-16,"Sunday",8,"summer"
"594",2015-08-17,"Monday",8,"summer"
"595",2015-08-18,"Tuesday",8,"summer"
"596",2015-08-19,"Wednesday",8,"summer"
"597",2015-08-20,"Thursday",8,"summer"
"598",2015-08-21,"Friday",8,"summer"
"599",2015-08-22,"Saturday",8,"summer"
"600",2015-08-23,"Sunday",8,"summer"
"601",2015-08-24,"Monday",8,"summer"
"602",2015-08-25,"Tuesday",8,"summer"
"603",2015-08-26,"Wednesday",8,"summer"
"604",2015-08-27,"Thursday",8,"summer"
"605",2015-08-28,"Friday",8,"summer"
"606",2015-08-29,"Saturday",8,"summer"
"607",2015-08-30,"Sunday",8,"summer"
"608",2015-08-31,"Monday",8,"summer"
"609",2015-09-01,"Tuesday",9,"summer"
"610",2015-09-02,"Wednesday",9,"summer"
"611",2015-09-03,"Thursday",9,"summer"
"612",2015-09-04,"Friday",9,"summer"
"613",2015-09-05,"Saturday",9,"summer"
"614",2015-09-06,"Sunday",9,"summer"
"615",2015-09-07,"Monday",9,"summer"
"616",2015-09-08,"Tuesday",9,"summer"
"617",2015-09-09,"Wednesday",9,"summer"
"618",2015-09-10,"Thursday",9,"summer"
"619",2015-09-11,"Friday",9,"summer"
"620",2015-09-12,"Saturday",9,"summer"
"621",2015-09-13,"Sunday",9,"summer"
"622",2015-09-14,"Monday",9,"summer"
"623",2015-09-15,"Tuesday",9,"summer"
"624",2015-09-16,"Wednesday",9,"summer"
"625",2015-09-17,"Thursday",9,"summer"
"626",2015-09-18,"Friday",9,"summer"
"627",2015-09-19,"Saturday",9,"summer"
"628",2015-09-20,"Sunday",9,"summer"
"629",2015-09-21,"Monday",9,"summer"
"630",2015-09-22,"Tuesday",9,"summer"
"631",2015-09-23,"Wednesday",9,"summer"
"632",2015-09-24,"Thursday",9,"summer"
"633",2015-09-25,"Friday",9,"summer"
"634",2015-09-26,"Saturday",9,"summer"
"635",2015-09-27,"Sunday",9,"summer"
"636",2015-09-28,"Monday",9,"summer"
"637",2015-09-29,"Tuesday",9,"summer"
"638",2015-09-30,"Wednesday",9,"summer"
"639",2015-10-01,"Thursday",10,"fall"
"640",2015-10-02,"Friday",10,"fall"
"641",2015-10-03,"Saturday",10,"fall"
"642",2015-10-04,"Sunday",10,"fall"
"643",2015-10-05,"Monday",10,"fall"
"644",2015-10-06,"Tuesday",10,"fall"
"645",2015-10-07,"Wednesday",10,"fall"
"646",2015-10-08,"Thursday",10,"fall"
"647",2015-10-09,"Friday",10,"fall"
"648",2015-10-10,"Saturday",10,"fall"
"649",2015-10-11,"Sunday",10,"fall"
"650",2015-10-12,"Monday",10,"fall"
"651",2015-10-13,"Tuesday",10,"fall"
"652",2015-10-14,"Wednesday",10,"fall"
"653",2015-10-15,"Thursday",10,"fall"
"654",2015-10-16,"Friday",10,"fall"
"655",2015-10-17,"Saturday",10,"fall"
"656",2015-10-18,"Sunday",10,"fall"
"657",2015-10-19,"Monday",10,"fall"
"658",2015-10-20,"Tuesday",10,"fall"
"659",2015-10-21,"Wednesday",10,"fall"
"660",2015-10-22,"Thursday",10,"fall"
"661",2015-10-23,"Friday",10,"fall"
"662",2015-10-24,"Saturday",10,"fall"
"663",2015-10-25,"Sunday",10,"fall"
"664",2015-10-26,"Monday",10,"fall"
"665",2015-10-27,"Tuesday",10,"fall"
"666",2015-10-28,"Wednesday",10,"fall"
"667",2015-10-29,"Thursday",10,"fall"
"668",2015-10-30,"Friday",10,"fall"
"669",2015-10-31,"Saturday",10,"fall"
"670",2015-11-01,"Sunday",11,"fall"
"671",2015-11-02,"Monday",11,"fall"
"672",2015-11-03,"Tuesday",11,"fall"
"673",2015-11-04,"Wednesday",11,"fall"
"674",2015-11-05,"Thursday",11,"fall"
"675",2015-11-06,"Friday",11,"fall"
"676",2015-11-07,"Saturday",11,"fall"
"677",2015-11-08,"Sunday",11,"fall"
"678",2015-11-09,"Monday",11,"fall"
"679",2015-11-10,"Tuesday",11,"fall"
"680",2015-11-11,"Wednesday",11,"fall"
"681",2015-11-12,"Thursday",11,"fall"
"682",2015-11-13,"Friday",11,"fall"
"683",2015-11-14,"Saturday",11,"fall"
"684",2015-11-15,"Sunday",11,"fall"
"685",2015-11-16,"Monday",11,"fall"
"686",2015-11-17,"Tuesday",11,"fall"
"687",2015-11-18,"Wednesday",11,"fall"
"688",2015-11-19,"Thursday",11,"fall"
"689",2015-11-20,"Friday",11,"fall"
"690",2015-11-21,"Saturday",11,"fall"
"691",2015-11-22,"Sunday",11,"fall"
"692",2015-11-23,"Monday",11,"fall"
"693",2015-11-24,"Tuesday",11,"fall"
"694",2015-11-25,"Wednesday",11,"fall"
"695",2015-11-26,"Thursday",11,"fall"
"696",2015-11-27,"Friday",11,"fall"
"697",2015-11-28,"Saturday",11,"fall"
"698",2015-11-29,"Sunday",11,"fall"
"699",2015-11-30,"Monday",11,"fall"
"700",2015-12-01,"Tuesday",12,"winter"
"701",2015-12-02,"Wednesday",12,"winter"
"702",2015-12-03,"Thursday",12,"winter"
"703",2015-12-04,"Friday",12,"winter"
"704",2015-12-05,"Saturday",12,"winter"
"705",2015-12-06,"Sunday",12,"winter"
"706",2015-12-07,"Monday",12,"winter"
"707",2015-12-08,"Tuesday",12,"winter"
"708",2015-12-09,"Wednesday",12,"winter"
"709",2015-12-10,"Thursday",12,"winter"
"710",2015-12-11,"Friday",12,"winter"
"711",2015-12-12,"Saturday",12,"winter"
"712",2015-12-13,"Sunday",12,"winter"
"713",2015-12-14,"Monday",12,"winter"
"714",2015-12-15,"Tuesday",12,"winter"
"715",2015-12-16,"Wednesday",12,"winter"
"716",2015-12-17,"Thursday",12,"winter"
"717",2015-12-18,"Friday",12,"winter"
"718",2015-12-19,"Saturday",12,"winter"
"719",2015-12-20,"Sunday",12,"winter"
"720",2015-12-21,"Monday",12,"winter"
"721",2015-12-22,"Tuesday",12,"winter"
"722",2015-12-23,"Wednesday",12,"winter"
"723",2015-12-24,"Thursday",12,"winter"
"724",2015-12-25,"Friday",12,"winter"
"725",2015-12-26,"Saturday",12,"winter"
"726",2015-12-27,"Sunday",12,"winter"
"727",2015-12-28,"Monday",12,"winter"
"728",2015-12-29,"Tuesday",12,"winter"
"729",2015-12-30,"Wednesday",12,"winter"
"730",2015-12-31,"Thursday",12,"winter"
"731",2016-01-01,"Friday",1,"winter"
"732",2016-01-02,"Saturday",1,"winter"
"733",2016-01-03,"Sunday",1,"winter"
"734",2016-01-04,"Monday",1,"winter"
"735",2016-01-05,"Tuesday",1,"winter"
"736",2016-01-06,"Wednesday",1,"winter"
"737",2016-01-07,"Thursday",1,"winter"
"738",2016-01-08,"Friday",1,"winter"
"739",2016-01-09,"Saturday",1,"winter"
"740",2016-01-10,"Sunday",1,"winter"
"741",2016-01-11,"Monday",1,"winter"
"742",2016-01-12,"Tuesday",1,"winter"
"743",2016-01-13,"Wednesday",1,"winter"
"744",2016-01-14,"Thursday",1,"winter"
"745",2016-01-15,"Friday",1,"winter"
"746",2016-01-16,"Saturday",1,"winter"
"747",2016-01-17,"Sunday",1,"winter"
"748",2016-01-18,"Monday",1,"winter"
"749",2016-01-19,"Tuesday",1,"winter"
"750",2016-01-20,"Wednesday",1,"winter"
"751",2016-01-21,"Thursday",1,"winter"
"752",2016-01-22,"Friday",1,"winter"
"753",2016-01-23,"Saturday",1,"winter"
"754",2016-01-24,"Sunday",1,"winter"
"755",2016-01-25,"Monday",1,"winter"
"756",2016-01-26,"Tuesday",1,"winter"
"757",2016-01-27,"Wednesday",1,"winter"
"758",2016-01-28,"Thursday",1,"winter"
"759",2016-01-29,"Friday",1,"winter"
"760",2016-01-30,"Saturday",1,"winter"
"761",2016-01-31,"Sunday",1,"winter"
"762",2016-02-01,"Monday",2,"winter"
"763",2016-02-02,"Tuesday",2,"winter"
"764",2016-02-03,"Wednesday",2,"winter"
"765",2016-02-04,"Thursday",2,"winter"
"766",2016-02-05,"Friday",2,"winter"
"767",2016-02-06,"Saturday",2,"winter"
"768",2016-02-07,"Sunday",2,"winter"
"769",2016-02-08,"Monday",2,"winter"
"770",2016-02-09,"Tuesday",2,"winter"
"771",2016-02-10,"Wednesday",2,"winter"
"772",2016-02-11,"Thursday",2,"winter"
"773",2016-02-12,"Friday",2,"winter"
"774",2016-02-13,"Saturday",2,"winter"
"775",2016-02-14,"Sunday",2,"winter"
"776",2016-02-15,"Monday",2,"winter"
"777",2016-02-16,"Tuesday",2,"winter"
"778",2016-02-17,"Wednesday",2,"winter"
"779",2016-02-18,"Thursday",2,"winter"
"780",2016-02-19,"Friday",2,"winter"
"781",2016-02-20,"Saturday",2,"winter"
"782",2016-02-21,"Sunday",2,"winter"
"783",2016-02-22,"Monday",2,"winter"
"784",2016-02-23,"Tuesday",2,"winter"
"785",2016-02-24,"Wednesday",2,"winter"
"786",2016-02-25,"Thursday",2,"winter"
"787",2016-02-26,"Friday",2,"winter"
"788",2016-02-27,"Saturday",2,"winter"
"789",2016-02-28,"Sunday",2,"winter"
"790",2016-02-29,"Monday",2,"winter"
"791",2016-03-01,"Tuesday",3,"spring"
"792",2016-03-02,"Wednesday",3,"spring"
"793",2016-03-03,"Thursday",3,"spring"
"794",2016-03-04,"Friday",3,"spring"
"795",2016-03-05,"Saturday",3,"spring"
"796",2016-03-06,"Sunday",3,"spring"
"797",2016-03-07,"Monday",3,"spring"
"798",2016-03-08,"Tuesday",3,"spring"
"799",2016-03-09,"Wednesday",3,"spring"
"800",2016-03-10,"Thursday",3,"spring"
"801",2016-03-11,"Friday",3,"spring"
"802",2016-03-12,"Saturday",3,"spring"
"803",2016-03-13,"Sunday",3,"spring"
"804",2016-03-14,"Monday",3,"spring"
"805",2016-03-15,"Tuesday",3,"spring"
"806",2016-03-16,"Wednesday",3,"spring"
"807",2016-03-17,"Thursday",3,"spring"
"808",2016-03-18,"Friday",3,"spring"
"809",2016-03-19,"Saturday",3,"spring"
"810",2016-03-20,"Sunday",3,"spring"
"811",2016-03-21,"Monday",3,"spring"
"812",2016-03-22,"Tuesday",3,"spring"
"813",2016-03-23,"Wednesday",3,"spring"
"814",2016-03-24,"Thursday",3,"spring"
"815",2016-03-25,"Friday",3,"spring"
"816",2016-03-26,"Saturday",3,"spring"
"817",2016-03-27,"Sunday",3,"spring"
"818",2016-03-28,"Monday",3,"spring"
"819",2016-03-29,"Tuesday",3,"spring"
"820",2016-03-30,"Wednesday",3,"spring"
"821",2016-03-31,"Thursday",3,"spring"
"822",2016-04-01,"Friday",4,"spring"
"823",2016-04-02,"Saturday",4,"spring"
"824",2016-04-03,"Sunday",4,"spring"
"825",2016-04-04,"Monday",4,"spring"
"826",2016-04-05,"Tuesday",4,"spring"
"827",2016-04-06,"Wednesday",4,"spring"
"828",2016-04-07,"Thursday",4,"spring"
"829",2016-04-08,"Friday",4,"spring"
"830",2016-04-09,"Saturday",4,"spring"
"831",2016-04-10,"Sunday",4,"spring"
"832",2016-04-11,"Monday",4,"spring"
"833",2016-04-12,"Tuesday",4,"spring"
"834",2016-04-13,"Wednesday",4,"spring"
"835",2016-04-14,"Thursday",4,"spring"
"836",2016-04-15,"Friday",4,"spring"
"837",2016-04-16,"Saturday",4,"spring"
"838",2016-04-17,"Sunday",4,"spring"
"839",2016-04-18,"Monday",4,"spring"
"840",2016-04-19,"Tuesday",4,"spring"
"841",2016-04-20,"Wednesday",4,"spring"
"842",2016-04-21,"Thursday",4,"spring"
"843",2016-04-22,"Friday",4,"spring"
"844",2016-04-23,"Saturday",4,"spring"
"845",2016-04-24,"Sunday",4,"spring"
"846",2016-04-25,"Monday",4,"spring"
"847",2016-04-26,"Tuesday",4,"spring"
"848",2016-04-27,"Wednesday",4,"spring"
"849",2016-04-28,"Thursday",4,"spring"
"850",2016-04-29,"Friday",4,"spring"
"851",2016-04-30,"Saturday",4,"spring"
"852",2016-05-01,"Sunday",5,"summer"
"853",2016-05-02,"Monday",5,"summer"
"854",2016-05-03,"Tuesday",5,"summer"
"855",2016-05-04,"Wednesday",5,"summer"
"856",2016-05-05,"Thursday",5,"summer"
"857",2016-05-06,"Friday",5,"summer"
"858",2016-05-07,"Saturday",5,"summer"
"859",2016-05-08,"Sunday",5,"summer"
"860",2016-05-09,"Monday",5,"summer"
"861",2016-05-10,"Tuesday",5,"summer"
"862",2016-05-11,"Wednesday",5,"summer"
"863",2016-05-12,"Thursday",5,"summer"
"864",2016-05-13,"Friday",5,"summer"
"865",2016-05-14,"Saturday",5,"summer"
"866",2016-05-15,"Sunday",5,"summer"
"867",2016-05-16,"Monday",5,"summer"
"868",2016-05-17,"Tuesday",5,"summer"
"869",2016-05-18,"Wednesday",5,"summer"
"870",2016-05-19,"Thursday",5,"summer"
"871",2016-05-20,"Friday",5,"summer"
"872",2016-05-21,"Saturday",5,"summer"
"873",2016-05-22,"Sunday",5,"summer"
"874",2016-05-23,"Monday",5,"summer"
"875",2016-05-24,"Tuesday",5,"summer"
"876",2016-05-25,"Wednesday",5,"summer"
"877",2016-05-26,"Thursday",5,"summer"
"878",2016-05-27,"Friday",5,"summer"
"879",2016-05-28,"Saturday",5,"summer"
"880",2016-05-29,"Sunday",5,"summer"
"881",2016-05-30,"Monday",5,"summer"
"882",2016-05-31,"Tuesday",5,"summer"
"883",2016-06-01,"Wednesday",6,"summer"
"884",2016-06-02,"Thursday",6,"summer"
"885",2016-06-03,"Friday",6,"summer"
"886",2016-06-04,"Saturday",6,"summer"
"887",2016-06-05,"Sunday",6,"summer"
"888",2016-06-06,"Monday",6,"summer"
"889",2016-06-07,"Tuesday",6,"summer"
"890",2016-06-08,"Wednesday",6,"summer"
"891",2016-06-09,"Thursday",6,"summer"
"892",2016-06-10,"Friday",6,"summer"
"893",2016-06-11,"Saturday",6,"summer"
"894",2016-06-12,"Sunday",6,"summer"
"895",2016-06-13,"Monday",6,"summer"
"896",2016-06-14,"Tuesday",6,"summer"
"897",2016-06-15,"Wednesday",6,"summer"
"898",2016-06-16,"Thursday",6,"summer"
"899",2016-06-17,"Friday",6,"summer"
"900",2016-06-18,"Saturday",6,"summer"
"901",2016-06-19,"Sunday",6,"summer"
"902",2016-06-20,"Monday",6,"summer"
"903",2016-06-21,"Tuesday",6,"summer"
"904",2016-06-22,"Wednesday",6,"summer"
"905",2016-06-23,"Thursday",6,"summer"
"906",2016-06-24,"Friday",6,"summer"
"907",2016-06-25,"Saturday",6,"summer"
"908",2016-06-26,"Sunday",6,"summer"
"909",2016-06-27,"Monday",6,"summer"
"910",2016-06-28,"Tuesday",6,"summer"
"911",2016-06-29,"Wednesday",6,"summer"
"912",2016-06-30,"Thursday",6,"summer"
"913",2016-07-01,"Friday",7,"summer"
"914",2016-07-02,"Saturday",7,"summer"
"915",2016-07-03,"Sunday",7,"summer"
"916",2016-07-04,"Monday",7,"summer"
"917",2016-07-05,"Tuesday",7,"summer"
"918",2016-07-06,"Wednesday",7,"summer"
"919",2016-07-07,"Thursday",7,"summer"
"920",2016-07-08,"Friday",7,"summer"
"921",2016-07-09,"Saturday",7,"summer"
"922",2016-07-10,"Sunday",7,"summer"
"923",2016-07-11,"Monday",7,"summer"
"924",2016-07-12,"Tuesday",7,"summer"
"925",2016-07-13,"Wednesday",7,"summer"
"926",2016-07-14,"Thursday",7,"summer"
"927",2016-07-15,"Friday",7,"summer"
"928",2016-07-16,"Saturday",7,"summer"
"929",2016-07-17,"Sunday",7,"summer"
"930",2016-07-18,"Monday",7,"summer"
"931",2016-07-19,"Tuesday",7,"summer"
"932",2016-07-20,"Wednesday",7,"summer"
"933",2016-07-21,"Thursday",7,"summer"
"934",2016-07-22,"Friday",7,"summer"
"935",2016-07-23,"Saturday",7,"summer"
"936",2016-07-24,"Sunday",7,"summer"
"937",2016-07-25,"Monday",7,"summer"
"938",2016-07-26,"Tuesday",7,"summer"
"939",2016-07-27,"Wednesday",7,"summer"
"940",2016-07-28,"Thursday",7,"summer"
"941",2016-07-29,"Friday",7,"summer"
"942",2016-07-30,"Saturday",7,"summer"
"943",2016-07-31,"Sunday",7,"summer"
"944",2016-08-01,"Monday",8,"summer"
"945",2016-08-02,"Tuesday",8,"summer"
"946",2016-08-03,"Wednesday",8,"summer"
"947",2016-08-04,"Thursday",8,"summer"
"948",2016-08-05,"Friday",8,"summer"
"949",2016-08-06,"Saturday",8,"summer"
"950",2016-08-07,"Sunday",8,"summer"
"951",2016-08-08,"Monday",8,"summer"
"952",2016-08-09,"Tuesday",8,"summer"
"953",2016-08-10,"Wednesday",8,"summer"
"954",2016-08-11,"Thursday",8,"summer"
"955",2016-08-12,"Friday",8,"summer"
"956",2016-08-13,"Saturday",8,"summer"
"957",2016-08-14,"Sunday",8,"summer"
"958",2016-08-15,"Monday",8,"summer"
"959",2016-08-16,"Tuesday",8,"summer"
"960",2016-08-17,"Wednesday",8,"summer"
"961",2016-08-18,"Thursday",8,"summer"
"962",2016-08-19,"Friday",8,"summer"
"963",2016-08-20,"Saturday",8,"summer"
"964",2016-08-21,"Sunday",8,"summer"
"965",2016-08-22,"Monday",8,"summer"
"966",2016-08-23,"Tuesday",8,"summer"
"967",2016-08-24,"Wednesday",8,"summer"
"968",2016-08-25,"Thursday",8,"summer"
"969",2016-08-26,"Friday",8,"summer"
"970",2016-08-27,"Saturday",8,"summer"
"971",2016-08-28,"Sunday",8,"summer"
"972",2016-08-29,"Monday",8,"summer"
"973",2016-08-30,"Tuesday",8,"summer"
"974",2016-08-31,"Wednesday",8,"summer"
"975",2016-09-01,"Thursday",9,"summer"
"976",2016-09-02,"Friday",9,"summer"
"977",2016-09-03,"Saturday",9,"summer"
"978",2016-09-04,"Sunday",9,"summer"
"979",2016-09-05,"Monday",9,"summer"
"980",2016-09-06,"Tuesday",9,"summer"
"981",2016-09-07,"Wednesday",9,"summer"
"982",2016-09-08,"Thursday",9,"summer"
"983",2016-09-09,"Friday",9,"summer"
"984",2016-09-10,"Saturday",9,"summer"
"985",2016-09-11,"Sunday",9,"summer"
"986",2016-09-12,"Monday",9,"summer"
"987",2016-09-13,"Tuesday",9,"summer"
"988",2016-09-14,"Wednesday",9,"summer"
"989",2016-09-15,"Thursday",9,"summer"
"990",2016-09-16,"Friday",9,"summer"
"991",2016-09-17,"Saturday",9,"summer"
"992",2016-09-18,"Sunday",9,"summer"
"993",2016-09-19,"Monday",9,"summer"
"994",2016-09-20,"Tuesday",9,"summer"
"995",2016-09-21,"Wednesday",9,"summer"
"996",2016-09-22,"Thursday",9,"summer"
"997",2016-09-23,"Friday",9,"summer"
"998",2016-09-24,"Saturday",9,"summer"
"999",2016-09-25,"Sunday",9,"summer"
"1000",2016-09-26,"Monday",9,"summer"
"1001",2016-09-27,"Tuesday",9,"summer"
"1002",2016-09-28,"Wednesday",9,"summer"
"1003",2016-09-29,"Thursday",9,"summer"
"1004",2016-09-30,"Friday",9,"summer"
"1005",2016-10-01,"Saturday",10,"fall"
"1006",2016-10-02,"Sunday",10,"fall"
"1007",2016-10-03,"Monday",10,"fall"
"1008",2016-10-04,"Tuesday",10,"fall"
"1009",2016-10-05,"Wednesday",10,"fall"
"1010",2016-10-06,"Thursday",10,"fall"
"1011",2016-10-07,"Friday",10,"fall"
"1012",2016-10-08,"Saturday",10,"fall"
"1013",2016-10-09,"Sunday",10,"fall"
"1014",2016-10-10,"Monday",10,"fall"
"1015",2016-10-11,"Tuesday",10,"fall"
"1016",2016-10-12,"Wednesday",10,"fall"
"1017",2016-10-13,"Thursday",10,"fall"
"1018",2016-10-14,"Friday",10,"fall"
"1019",2016-10-15,"Saturday",10,"fall"
"1020",2016-10-16,"Sunday",10,"fall"
"1021",2016-10-17,"Monday",10,"fall"
"1022",2016-10-18,"Tuesday",10,"fall"
"1023",2016-10-19,"Wednesday",10,"fall"
"1024",2016-10-20,"Thursday",10,"fall"
"1025",2016-10-21,"Friday",10,"fall"
"1026",2016-10-22,"Saturday",10,"fall"
"1027",2016-10-23,"Sunday",10,"fall"
"1028",2016-10-24,"Monday",10,"fall"
"1029",2016-10-25,"Tuesday",10,"fall"
"1030",2016-10-26,"Wednesday",10,"fall"
"1031",2016-10-27,"Thursday",10,"fall"
"1032",2016-10-28,"Friday",10,"fall"
"1033",2016-10-29,"Saturday",10,"fall"
"1034",2016-10-30,"Sunday",10,"fall"
"1035",2016-10-31,"Monday",10,"fall"
"1036",2016-11-01,"Tuesday",11,"fall"
"1037",2016-11-02,"Wednesday",11,"fall"
"1038",2016-11-03,"Thursday",11,"fall"
"1039",2016-11-04,"Friday",11,"fall"
"1040",2016-11-05,"Saturday",11,"fall"
"1041",2016-11-06,"Sunday",11,"fall"
"1042",2016-11-07,"Monday",11,"fall"
"1043",2016-11-08,"Tuesday",11,"fall"
"1044",2016-11-09,"Wednesday",11,"fall"
"1045",2016-11-10,"Thursday",11,"fall"
"1046",2016-11-11,"Friday",11,"fall"
"1047",2016-11-12,"Saturday",11,"fall"
"1048",2016-11-13,"Sunday",11,"fall"
"1049",2016-11-14,"Monday",11,"fall"
"1050",2016-11-15,"Tuesday",11,"fall"
"1051",2016-11-16,"Wednesday",11,"fall"
"1052",2016-11-17,"Thursday",11,"fall"
"1053",2016-11-18,"Friday",11,"fall"
"1054",2016-11-19,"Saturday",11,"fall"
"1055",2016-11-20,"Sunday",11,"fall"
"1056",2016-11-21,"Monday",11,"fall"
"1057",2016-11-22,"Tuesday",11,"fall"
"1058",2016-11-23,"Wednesday",11,"fall"
"1059",2016-11-24,"Thursday",11,"fall"
"1060",2016-11-25,"Friday",11,"fall"
"1061",2016-11-26,"Saturday",11,"fall"
"1062",2016-11-27,"Sunday",11,"fall"
"1063",2016-11-28,"Monday",11,"fall"
"1064",2016-11-29,"Tuesday",11,"fall"
"1065",2016-11-30,"Wednesday",11,"fall"
"1066",2016-12-01,"Thursday",12,"winter"
"1067",2016-12-02,"Friday",12,"winter"
"1068",2016-12-03,"Saturday",12,"winter"
"1069",2016-12-04,"Sunday",12,"winter"
"1070",2016-12-05,"Monday",12,"winter"
"1071",2016-12-06,"Tuesday",12,"winter"
"1072",2016-12-07,"Wednesday",12,"winter"
"1073",2016-12-08,"Thursday",12,"winter"
"1074",2016-12-09,"Friday",12,"winter"
"1075",2016-12-10,"Saturday",12,"winter"
"1076",2016-12-11,"Sunday",12,"winter"
"1077",2016-12-12,"Monday",12,"winter"
"1078",2016-12-13,"Tuesday",12,"winter"
"1079",2016-12-14,"Wednesday",12,"winter"
"1080",2016-12-15,"Thursday",12,"winter"
